#
#Tue Sep 10 14:21:19 EDT 2019
#
#SAO Exposure Time Calculator : v0.5
#
#transmiss /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/cptrans_zm_43_10.txt
#instmode  /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/HECTOSPEC_270.tab
#objspec   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Spectra/Stars/K0V.tab
#skybkgd   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Bkgd/skybkgd.tab
#redshift  0.0
#abmag     19.8
#srcext    0.0
#seeing    0.75
#exptime   3600.0
#smscale   1.0
#aptype    Square
#apwidth   1.5
#apheight  1.0
#transcut  0.0
#rand      yes
#bandfilter   /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/g_filt.mag
#moonage      0.0
#airmass      1.1
#
#Wave  Spec  Noise Flux  FluxMask  SNR
#----  ----  ----- ----  --------  ---
0.64194 2433.9579374  56.9424681523 6.6577526413e-17  --  95.5788461408
0.64206 2438.0830187  57.1243037887 6.42399812896e-17 --  95.4360754184
0.64218 2442.80714997 55.4200737047 6.44607053585e-17 --  98.5614503576
0.6423  2447.84592861 55.5342535472 6.66067771316e-17 --  98.5616902217
0.64242 2452.33102017 55.5941482465 6.52626478536e-17 --  98.6359003129
0.64254 2455.96289729 55.8281010686 6.4446397779e-17  --  98.3680240497
0.64266 2458.74312751 55.6832422808 6.3907077029e-17  --  98.7355719089
0.64278 2460.54604301 55.7027466415 6.67717281249e-17 --  98.7733737684
0.6429  2461.04587332 55.6206855141 6.94947644137e-17 --  98.9391953303
0.64302 2460.8114047  55.6450435382 6.51838496029e-17 --  98.8864637502
0.64314 2459.84258252 55.634022667  6.79412742855e-17 --  98.8671134096
0.64326 2458.13934861 55.7657779692 6.59170057965e-17 --  98.5652291031
0.64338 2456.13680613 55.6809549017 6.79148093358e-17 --  98.6349618148
0.6435  2454.45212656 55.8575263345 6.5591500033e-17  --  98.255725999
0.64362 2453.08532815 55.6823783546 6.69906276659e-17 --  98.5099004466
0.64374 2452.03642907 55.5239832875 6.89327259172e-17 --  98.7486814538
0.64386 2451.48697849 55.2391260573 6.6146165684e-17  --  99.2356672004
0.64398 2451.1605114  55.1751803167 6.74642893765e-17 --  99.3374465802
0.6441  2451.05160043 55.4721753898 6.65363693502e-17 --  98.8012090097
0.64422 2451.16026724 55.5434855786 6.5002827063e-17  --  98.6787365644
0.64434 2450.79986291 55.5166858279 6.62546359328e-17 --  98.711855922
0.64446 2449.44545564 55.4779888082 6.41956427761e-17 --  98.726119379
0.64458 2447.06063893 55.5128733584 6.53243797196e-17 --  98.5680185997
0.6447  2443.64531184 55.4209799546 6.61239316615e-17 --  98.5936559522
0.64482 2439.72970667 55.6439060559 6.78595106068e-17 --  98.0413104961
0.64494 2436.53210076 55.3927211972 6.74808288435e-17 --  98.3568109474
0.64506 2434.39331886 55.599200767  6.63122079247e-17 --  97.9055250766
0.64518 2433.31477059 56.5294368498 6.79766486873e-17 --  96.2517502545
0.6453  2433.09411389 55.9808302615 6.63954258561e-17 --  97.1861940759
0.64542 2432.79618808 55.7320373849 6.76765623222e-17 --  97.608088762
0.64554 2431.89062639 55.442244394  6.62085415177e-17 --  98.0817572213
0.64566 2430.37736879 55.864836627  6.41572724475e-17 --  97.2792428246
0.64578 2428.29841497 56.3113586644 6.70053363799e-17 --  96.4253119497
0.6459  2426.06645668 55.0260322482 6.40457543137e-17 --  98.5869649951
0.64602 2424.08639144 55.2289934962 6.67563333526e-17 --  98.1445000435
0.64614 2422.35824097 54.9226222583 6.20186151616e-17 --  98.621614736
0.64626 2420.88203316 59.8742859369 6.830593393e-17 --  90.4103774593
0.64638 2418.32399871 57.5735868605 6.29260540026e-17 --  93.9239180259
0.6465  2417.01514874 62.5451893806 6.54555857049e-17 --  86.4112848448
0.64662 2414.60870014 58.9503534907 6.37037623776e-17 --  91.5894286101
0.64674 2412.36774826 55.4186107972 6.52435249691e-17 --  97.3358623436
0.64686 2409.9163304  54.8320436838 6.45958237474e-17 --  98.2771454942
0.64698 2409.30231656 62.9244797926 6.54393217159e-17 --  85.6163416199
0.6471  2405.81170091 60.5215765901 6.49672364276e-17 --  88.8866220511
0.64722 2402.39578506 55.3535799864 6.42403638607e-17 --  97.0473867376
0.64734 2400.41309181 56.2384269817 6.68671069758e-17 --  95.4416248009
0.64746 2397.99984759 63.4798381808 6.4557349344e-17  --  84.4691924697
0.64758 2395.26488809 58.4651727936 6.52001394771e-17 --  91.6096687644
0.6477  2395.69048265 58.7661627442 6.40040226651e-17 --  91.1566541372
0.64782 2396.3612953  55.354082116  6.6029878882e-17  --  96.8027388424
0.64794 2393.62754976 54.8157180245 6.54044613342e-17 --  97.6419557561
0.64806 2393.6792837  55.0624817167 6.1503577997e-17  --  97.2064721352
0.64818 2393.16573169 54.9760023397 6.48056250835e-17 --  97.3384937018
0.6483  2390.52224393 54.518719472  6.49166986231e-17 --  98.0465111968
0.64842 2389.3326468  55.0867448395 6.69572223776e-17 --  96.9872196055
0.64854 2389.86429111 54.881935877  6.44065479524e-17 --  97.3708184037
0.64866 2385.87209904 54.8256150315 6.68081674573e-17 --  97.3080228286
0.64878 2381.69720913 54.7348035755 6.48839350757e-17 --  97.298912457
0.6489  2374.39692792 54.6835951132 6.49968182363e-17 --  97.0915120963
0.64902 2363.83328678 54.4486850907 6.22601344256e-17 --  97.0765760075
0.64914 2349.88383561 54.3679274621 6.2907071336e-17  --  96.6470535283
0.64926 2335.0312662  54.4175866723 6.30639834774e-17 --  95.9485519316
0.64938 2325.0453685  54.3944512066 6.08720890213e-17 --  95.5788573912
0.6495  2321.73363856 53.8198394707 6.12362348658e-17 --  96.4617191825
0.64962 2325.32149867 54.9876923758 6.4537941262e-17  --  94.5589224772
0.64974 2336.27288712 70.0458075258 6.22719113608e-17 --  74.5806947498
0.64986 2353.55907918 68.5464261785 6.51388982727e-17 --  76.7759660643
0.64998 2369.60411716 55.271094811  6.48997387607e-17 --  95.8655858698
0.6501  2385.7994799  54.7254552938 6.57439481192e-17 --  97.4831509231
0.65022 2400.78361859 55.7244422682 6.50793830309e-17 --  96.3368165194
0.65034 2413.86381431 56.7423125576 6.81423924879e-17 --  95.1241381244
0.65046 2425.32648812 60.7651182879 6.5019762464e-17  --  89.2484874195
0.65058 2435.12321811 56.8835110632 6.52578274806e-17 --  95.7237158452
0.6507  2443.25391192 55.4745223047 6.7774973249e-17  --  98.4827197491
0.65082 2449.03255729 55.5305076175 6.86054111568e-17 --  98.6161213385
0.65094 2452.88405721 55.493642281  6.47620157567e-17 --  98.8368264794
0.65106 2452.2591389  55.566143782  6.76465966111e-17 --  98.6827186452
0.65118 2446.55023427 55.3438803631 6.69190004707e-17 --  98.8483748935
0.6513  2437.48268577 57.136227405  6.68252980112e-17 --  95.3926646353
0.65142 2426.17715102 56.5202800602 6.51309638702e-17 --  95.9849637928
0.65154 2415.68437372 55.076962509  6.58956700505e-17 --  98.0742986858
0.65166 2410.30768283 55.0498629149 6.53330385687e-17 --  97.9041825014
0.65178 2413.80180245 54.8556523615 6.34939896505e-17 --  98.3932317296
0.6519  2421.05303785 54.9424866033 6.39800329548e-17 --  98.532838691
0.65202 2430.4952251  55.1630164982 6.45343751778e-17 --  98.5216706285
0.65214 2440.80890022 58.9661950566 6.60631804133e-17 --  92.5583652761
0.65226 2449.75098873 59.1573825895 6.89041570354e-17 --  92.5972296096
0.65238 2453.28134865 55.7755861151 6.57731098566e-17 --  98.3531370195
0.6525  2454.78557579 56.0696278297 6.76820365387e-17 --  97.8973399705
0.65262 2455.39627382 55.6236482051 6.71333495645e-17 --  98.7068118891
0.65274 2454.06800436 55.223271745  6.25913685415e-17 --  99.3686666101
0.65286 2452.58015111 55.1590103243 6.89209723907e-17 --  99.4241177624
0.65298 2451.42443723 55.1858881007 6.6515559059e-17  --  99.3288659836
0.6531  2449.05594161 54.9324072962 6.84495946925e-17 --  99.6907988505
0.65322 2449.21837575 63.8499232616 6.65775937562e-17 --  85.7733024592
0.65334 2451.08660987 67.2333727559 6.56418354058e-17 --  81.5189846015
0.65346 2452.8470653  55.1021493762 6.52044019801e-17 --  99.5375468746
0.65358 2454.89894129 55.2077769886 6.57933787076e-17 --  99.4302109239
0.6537  2458.78885315 55.451992136  6.60061629047e-17 --  99.1491704116
0.65382 2459.99390338 55.2626044041 6.95961381844e-17 --  99.5377190688
0.65394 2458.56000519 55.8691908615 6.49104559216e-17 --  98.399622647
0.65406 2455.56737926 56.3320037143 6.61584328307e-17 --  97.472399725
0.65418 2451.01598849 55.8791421547 6.56791548405e-17 --  98.0802165685
0.6543  2443.6869038  56.8303953124 6.14389553639e-17 --  96.1501323822
0.65442 2435.06355329 70.194268392  6.54608063872e-17 --  77.5699748629
0.65454 2426.96295327 63.0310101094 6.45514300183e-17 --  86.0981623645
0.65466 2418.34316375 55.1474716081 6.7047310146e-17  --  98.0567113847
0.65478 2408.44692223 55.5675801057 6.75449843779e-17 --  96.9171417587
0.6549  2397.02090363 55.2536458218 6.48717634276e-17 --  97.0053940202
0.65502 2386.21851562 54.4485504576 6.31984260766e-17 --  97.9961223075
0.65514 2371.40536108 54.9228069246 6.61465443664e-17 --  96.5468424957
0.65526 2354.08581524 73.7993239241 6.43596748269e-17 --  71.3271562375
0.65538 2336.5628372  61.2308098939 6.47401288865e-17 --  85.3281762357
0.6555  2317.01151322 54.2467187272 6.25015205778e-17 --  95.5079932901
0.65562 2292.57408086 53.6159818934 6.11456893042e-17 --  95.6123772655
0.65574 2266.84822892 53.664183971  6.07976049062e-17 --  94.4545572013
0.65586 2243.39054072 53.8129702804 5.85111124942e-17 --  93.2186742898
0.65598 2218.75348377 53.551059248  6.14740913356e-17 --  92.6458539699
0.6561  2199.03384156 52.6741892417 6.01195226657e-17 --  93.3510173643
0.65622 2184.31746727 64.697878961  5.88341934042e-17 --  75.4937011798
0.65634 2181.24433987 54.6484706019 5.70390652456e-17 --  89.2506334717
0.65646 2186.79269755 52.7804139072 5.87330651769e-17 --  92.6445391849
0.65658 2202.36704174 53.2306881109 6.10870025727e-17 --  92.5150996823
0.6567  2225.16788555 53.1785996763 5.83193046929e-17 --  93.5644541926
0.65682 2253.59941623 61.2705336499 5.99927473696e-17 --  82.2451052499
0.65694 2279.51170898 54.0819570153 6.28211473374e-17 --  94.2484965058
0.65706 2298.45933839 54.4862273863 6.35305079776e-17 --  94.3267972607
0.65718 2315.13743121 54.1984930878 6.40557074064e-17 --  95.5156569584
0.6573  2331.04384179 54.5452140135 6.05301478223e-17 --  95.5605836928
0.65742 2344.10190703 54.3741670526 6.20709055099e-17 --  96.3981885962
0.65754 2355.82022529 54.589419659  6.33831067591e-17 --  96.4980796541
0.65766 2369.64472827 69.2091738613 6.31636141026e-17 --  76.5604673386
0.65778 2381.20119492 60.6124693972 6.48303725321e-17 --  87.8454184907
0.6579  2388.10085743 54.7647061015 6.44787214857e-17 --  97.5072493669
0.65802 2393.93147628 55.9218103804 6.31843816273e-17 --  95.722822241
0.65814 2398.6930206  55.3310075873 6.36185489728e-17 --  96.9373392081
0.65826 2402.3854591  56.7450526759 6.3863962078e-17  --  94.667234259
0.65838 2404.1229213  57.1049060625 6.54966652225e-17 --  94.1387115215
0.6585  2404.79617849 55.130516309  6.29157346027e-17 --  97.5374091725
0.65862 2404.40521065 54.9373858891 6.47448850362e-17 --  97.864385235
0.65874 2402.94999392 55.0085922884 6.29226156536e-17 --  97.6785500119
0.65886 2400.45575635 54.9480938902 6.66901481908e-17 --  97.684594099
0.65898 2397.991537 54.8552470985 6.33106440553e-17 --  97.7494837745
0.6591  2395.55799235 55.402509637  6.4910393084e-17  --  96.685701605
0.65922 2393.15446411 54.8332240203 6.50900825845e-17 --  97.5914905244
0.65934 2392.10159965 54.7833394608 6.37982261031e-17 --  97.6373809728
0.65946 2393.03548712 55.2538257731 6.58613258043e-17 --  96.843792206
0.65958 2395.95111103 59.8847858098 6.40495834854e-17 --  89.4636172206
0.6597  2400.84851239 54.5475862429 6.14959297693e-17 --  98.417929136
0.65982 2407.30664542 54.8722379521 6.60429500962e-17 --  98.0988110333
0.65994 2413.58311614 54.8860853987 6.35467719568e-17 --  98.3297656924
0.66006 2419.01724315 55.0061404765 6.6428929542e-17  --  98.3360575305
0.66018 2423.60898909 55.1598102227 6.67689050741e-17 --  98.2482432156
0.6603  2427.0634739  58.1845634463 6.75317177336e-17 --  93.2735177835
0.66042 2429.21206085 62.1541524728 6.59608090582e-17 --  87.3937312908
0.66054 2430.47583773 54.9403991238 6.5701761342e-17  --  98.9200893605
0.66066 2430.85482054 54.6982213398 6.62381772656e-17 --  99.3735534541
0.66078 2430.41565113 54.9498756978 6.78842340964e-17 --  98.9005805834
0.6609  2429.78498285 55.4181598864 6.62667672804e-17 --  98.0394225195
0.66102 2429.55084115 55.3616167787 6.28862095322e-17 --  98.1300971992
0.66114 2429.71422082 55.202251615  6.67631915098e-17 --  98.4200101393
0.66126 2430.2751141  55.3430560042 6.48113249461e-17 --  98.192271109
0.66138 2431.17010184 55.6165482132 6.49837038376e-17 --  97.745397498
0.6615  2432.06772517 61.5529356991 6.5987980527e-17  --  88.3510867127
0.66162 2432.96797968 70.0189649949 6.58687465662e-17 --  77.6972608783
0.66174 2433.87086499 55.3699701508 6.60527530894e-17 --  98.289753232
0.66186 2433.9767538  55.1001911117 6.36413880658e-17 --  98.7752921965
0.66198 2433.12285938 55.1777335851 6.62222835491e-17 --  98.6018772009
0.6621  2431.30919816 55.2166236141 6.35230879052e-17 --  98.4589836462
0.66222 2428.53579141 55.027793939  6.73839420596e-17 --  98.6841508019
0.66234 2424.64993876 55.1670102733 6.52506044144e-17 --  98.2776129763
0.66246 2420.37493187 55.0737478837 6.68306416839e-17 --  98.2704661779
0.66258 2415.87202952 54.9044586693 6.41084382858e-17 --  98.3900800385
0.6627  2411.13857251 58.1973664708 6.80570337136e-17 --  92.6411292857
0.66282 2406.70984506 54.8828740569 6.38863774995e-17 --  98.0554846691
0.66294 2403.27249539 55.0057664285 6.37760415171e-17 --  97.6966783134
0.66306 2400.90286182 55.0553292142 6.74190105059e-17 --  97.5124857672
0.66318 2399.6009185  54.8453523598 6.49234596942e-17 --  97.8327340745
0.6633  2399.52699174 55.0060883256 6.19498088629e-17 --  97.5438470668
0.66342 2400.46779883 59.0899732636 6.59380883814e-17 --  90.8379015851
0.66354 2401.88938338 54.9996328699 6.35676112114e-17 --  97.6513415714
0.66366 2403.79173375 55.1253725947 6.34340967864e-17 --  97.5057667173
0.66378 2406.07986879 55.2092785738 6.49017167883e-17 --  97.450252655
0.6639  2408.11853408 55.1290804472 6.71566836872e-17 --  97.6747062784
0.66402 2409.58705129 55.2875090066 6.45027087136e-17 --  97.4542087572
0.66414 2410.4854337  55.1926388315 6.42772594616e-17 --  97.6581189565
0.66426 2410.81536372 54.8992589856 6.2625615335e-17  --  98.1934389295
0.66438 2410.49327647 55.0734548547 6.37730969854e-17 --  97.869778457
0.6645  2409.995746 55.0273409179 6.49794038546e-17 --  97.9315777149
0.66462 2409.32277677 55.0209461753 6.24091869105e-17 --  97.9156100194
0.66474 2408.4743733  54.9573460889 6.56448198471e-17 --  97.9944048251
0.66486 2407.5113417  55.3087550012 6.32820634579e-17 --  97.3328547446
0.66498 2406.62106766 55.5091462725 6.73563798708e-17 --  96.9456146373
0.6651  2405.80354954 55.1330437969 6.65957731951e-17 --  97.5737943492
0.66522 2405.05878564 55.3223862271 6.46526412888e-17 --  97.2097427703
0.66534 2404.16067793 55.0137076966 6.48977861317e-17 --  97.7186764856
0.66546 2402.93537896 54.9000483512 6.34919600655e-17 --  97.8710768801
0.66558 2401.37073833 54.9955083113 6.36956672442e-17 --  97.6375775943
0.6657  2399.46676541 54.9426552666 6.37143313726e-17 --  97.6540134651
0.66582 2397.20019377 54.996123687  6.09621920889e-17 --  97.4669163859
0.66594 2394.77518266 55.2289172463 6.48818522473e-17 --  96.9579047762
0.66606 2392.30212057 55.5596747416 6.2910100263e-17  --  96.2811641571
0.66618 2389.78234409 55.0846141664 6.27943036533e-17 --  97.0092257827
0.6663  2387.60831322 54.7205670162 6.61610167508e-17 --  97.5657743169
0.66642 2386.58819973 54.8238891437 6.51055771897e-17 --  97.3402932964
0.66654 2386.74524916 54.9839423437 6.61052042767e-17 --  97.0633314858
0.66666 2388.07943094 56.3501849763 6.25852886032e-17 --  94.7629177347
0.66678 2390.3853205  55.2289427144 6.60735955358e-17 --  96.7801266211
0.6669  2392.243469 54.6248980536 6.49825307023e-17 --  97.9263889912
0.66702 2392.86894171 54.7695362803 6.27199070128e-17 --  97.6933159982
0.66714 2392.26173129 54.6431045727 6.3187201428e-17  --  97.8945082453
0.66726 2390.42182657 54.6343009038 6.45878398802e-17 --  97.8349793204
0.66738 2387.33223789 54.8172910919 6.29286984944e-17 --  97.3823598806
0.6675  2384.01990714 54.3929420691 6.28280651185e-17 --  98.0059244692
0.66762 2380.48581881 54.8337511888 6.40713884391e-17 --  97.0739370359
0.66774 2376.72830146 54.4837733336 6.46491430288e-17 --  97.5432816218
0.66786 2374.28567835 54.4411005628 6.32173654246e-17 --  97.5194130891
0.66798 2373.68831312 54.3636136076 6.46533125661e-17 --  97.6338413384
0.6681  2374.9362789  54.5650236647 6.45008559399e-17 --  97.3245974288
0.66822 2378.02965597 54.4197934102 6.37374582652e-17 --  97.7114323676
0.66834 2382.48014377 54.6742991592 6.53187171025e-17 --  97.4386071415
0.66846 2386.50560338 55.0038649078 6.58136348123e-17 --  97.0184325552
0.66858 2389.79841255 55.0449945615 6.51963577282e-17 --  97.0797026243
0.6687  2392.35854189 55.551574337  6.49613212036e-17 --  96.2974747353
0.66882 2393.85595563 75.2495125698 6.89432700034e-17 --  71.1343430985
0.66894 2394.44896532 64.7342611183 6.17368746612e-17 --  82.7096897783
0.66906 2394.38172634 54.8595026263 6.6573451024e-17  --  97.5947656808
0.66918 2393.65421366 54.6769894535 6.38192155955e-17 --  97.8907871461
0.6693  2392.35598955 54.5152821013 6.23488212436e-17 --  98.1279085941
0.66942 2390.99621952 54.7252177954 6.38991483717e-17 --  97.6959123447
0.66954 2389.90492008 54.6710602787 6.62858163691e-17 --  97.7480559884
0.66966 2389.08210257 54.7449442917 6.30791439247e-17 --  97.5825266477
0.66978 2388.55613255 55.0232039991 6.33986467192e-17 --  97.0676640449
0.6699  2388.37988286 56.0101053291 6.36973981944e-17 --  95.3502897876
0.67002 2388.3735212  54.9070947258 6.44085528607e-17 --  97.2654913856
0.67014 2388.53638411 54.95174166 6.64562085689e-17 --  97.1930927077
0.67026 2388.86914632 54.8698199676 6.6259786882e-17  --  97.3517646616
0.67038 2388.47819368 55.669229501  6.64434715088e-17 --  95.9380909655
0.6705  2387.22172024 54.9886487078 6.50779112012e-17 --  97.0743993398
0.67062 2385.09969224 54.7246195569 6.25454389672e-17 --  97.4560460747
0.67074 2382.11208109 54.7379238923 6.52829482851e-17 --  97.3103136651
0.67086 2377.89282582 54.8243795761 6.4751582325e-17  --  96.984772885
0.67098 2373.23427338 54.8501935651 6.27365751091e-17 --  96.7492148503
0.6711  2368.13673304 54.6023709982 6.19487249124e-17 --  96.9795746648
0.67122 2362.59853247 54.8580501034 6.22522444999e-17 --  96.3018355956
0.67134 2357.39418102 55.0966092729 6.13123945411e-17 --  95.6736486705
0.67146 2353.2764891  54.8476349554 6.43240015107e-17 --  95.9400747865
0.67158 2350.31870032 56.495217829  6.25817051052e-17 --  93.0250839745
0.6717  2348.52085365 57.9228960269 6.04330908006e-17 --  90.6628058256
0.67182 2348.23620064 54.4748608473 6.34572190665e-17 --  96.3897050895
0.67194 2349.04448256 54.579262076  6.11982672467e-17 --  96.2384419537
0.67206 2350.55896855 54.5038041578 6.19383132603e-17 --  96.433812649
0.67218 2352.77968328 54.4056690785 6.34127088638e-17 --  96.6990278219
0.6723  2355.59728445 54.7481485471 6.21585895991e-17 --  96.2092015061
0.67242 2358.43982787 54.3919957366 6.4174361136e-17  --  96.9560264255
0.67254 2360.95410264 54.3574022281 6.3456003708e-17  --  97.1211582757
0.67266 2363.14009744 54.7095875256 6.35719877386e-17 --  96.5852995284
0.67278 2364.98375456 54.6283826348 6.66954449746e-17 --  96.8043384378
0.6729  2366.52419703 54.5271385066 6.18643039699e-17 --  97.0472524302
0.67302 2367.98015766 55.800752649  6.66122816251e-17 --  94.8905588281
0.67314 2369.35163335 56.5582222465 6.28020829333e-17 --  93.6739364203
0.67326 2370.63862102 54.7011438771 6.48859396122e-17 --  96.9067323087
0.67338 2371.37452668 54.3775417801 6.31201661159e-17 --  97.5136879708
0.6735  2371.62689935 54.5359428201 6.17086505765e-17 --  97.2408046875
0.67362 2371.39705924 54.6346857879 6.30956457017e-17 --  97.0556515451
0.67374 2370.68499177 54.6144461926 6.35668642977e-17 --  97.062465417
0.67386 2369.43980793 54.6854118862 6.47430255366e-17 --  96.8855915386
0.67398 2368.13331609 54.8091813102 6.72048292834e-17 --  96.6135043069
0.6741  2366.76554218 54.6208036757 6.5716464181e-17  --  96.8907134823
0.67422 2365.33650982 54.3393526361 6.50761201782e-17 --  97.3337548027
0.67434 2363.78612413 54.716692184  6.52118862362e-17 --  96.5991591752
0.67446 2362.13522763 55.0612140418 6.4076462198e-17  --  95.9276876283
0.67458 2360.39399782 54.4904812041 6.48569182831e-17 --  96.8609804166
0.6747  2358.56244314 54.3118903783 6.36987158371e-17 --  97.1040763874
0.67482 2357.11721438 54.269959135  6.09413502334e-17 --  97.1195557599
0.67494 2356.59504641 54.4740661825 6.26820946807e-17 --  96.7342276518
0.67506 2357.0276248  54.3411043688 6.34537627538e-17 --  96.9887170146
0.67518 2358.41156797 54.3937326954 6.55033160366e-17 --  96.9517685874
0.6753  2360.63500293 54.4461415527 6.11205615828e-17 --  96.9497596357
0.67542 2362.9942594  54.2321044471 6.33006820032e-17 --  97.4296654783
0.67554 2365.01269579 54.406158709  6.23812607233e-17 --  97.2009287351
0.67566 2366.69033613 54.3473368759 6.58060623759e-17 --  97.375157229
0.67578 2367.95420966 54.4885861515 6.39886724371e-17 --  97.1746003041
0.6759  2368.55295163 54.8454223334 6.3235115628e-17  --  96.5667722633
0.67602 2368.71357796 54.9361383926 6.19700667795e-17 --  96.4138495081
0.67614 2368.43611029 63.8669526546 6.71664266429e-17 --  82.9221361415
0.67626 2367.72056996 99.359179614  6.04038076705e-17 --  53.2853045558
0.67638 2366.16808954 70.1054245831 6.40197225596e-17 --  75.4708030921
0.6765  2364.1435904  54.5064139531 6.36981764786e-17 --  96.98649009
0.67662 2361.64709687 54.447572425  6.27009975463e-17 --  96.9887767677
0.67674 2358.6799701  54.0869986357 6.36735788401e-17 --  97.5126903569
0.67686 2356.26021999 54.3031393419 6.44955273231e-17 --  97.0249250491
0.67698 2355.06515813 54.3678566198 6.40917818969e-17 --  96.8602794448
0.6771  2355.09472201 54.2549825544 6.55288546102e-17 --  97.0630095877
0.67722 2356.34884879 54.3264629985 6.37500493295e-17 --  96.9869178628
0.67734 2358.54267688 54.3924479617 6.25657720378e-17 --  96.959448434
0.67746 2360.51308635 54.2775855174 6.33640927759e-17 --  97.2458091595
0.67758 2362.05595788 54.3904878144 6.37103586096e-17 --  97.1073785271
0.6777  2363.1713132  54.330039927  6.48204184577e-17 --  97.261325519
0.67782 2363.47787873 54.3375449847 6.57550616188e-17 --  97.2605074749
0.67794 2362.87921765 54.4352998085 6.26025125883e-17 --  97.0612556903
0.67806 2361.51777458 54.3374505196 6.71226779484e-17 --  97.1800153218
0.67818 2359.3935902  54.2777861134 6.25244458123e-17 --  97.1993301706
0.6783  2356.78198405 54.8297011187 6.43337047944e-17 --  96.1144164013
0.67842 2354.61582657 54.6984500969 6.65638838759e-17 --  96.2564942841
0.67854 2353.27470064 54.353711951  6.26802507615e-17 --  96.8118277756
0.67866 2352.7589018  54.7711817789 6.48538659058e-17 --  96.0528633532
0.67878 2353.03015689 54.749683667  6.49925948033e-17 --  96.1016581562
0.6789  2353.62032549 54.1066602461 6.28222831121e-17 --  97.2681554744
0.67902 2353.978851 54.4054056032 6.22083716983e-17 --  96.7487820388
0.67914 2354.10574544 54.3521108972 6.37975940122e-17 --  96.8488690895
0.67926 2354.00102102 54.1798360865 6.41684359704e-17 --  97.1524958789
0.67938 2353.48794116 54.1772374976 6.67648608776e-17 --  97.1359793106
0.6795  2352.75935229 54.2322011612 6.42610727511e-17 --  97.0074924817
0.67962 2351.81526916 54.0630985456 6.1867772283e-17  --  97.2718721982
0.67974 2350.65570684 54.2368918601 6.38140481635e-17 --  96.9123740673
0.67986 2349.45643718 54.1226707464 6.20623528962e-17 --  97.0673514677
0.67998 2348.46792834 54.2668429075 6.33871898184e-17 --  96.7687385038
0.6801  2347.69083693 54.312039388  6.10069308737e-17 --  96.6562176763
0.68022 2347.12447645 54.3392017645 6.30417029507e-17 --  96.5845965815
0.68034 2346.37017117 54.356634525  6.54765673686e-17 --  96.5225910131
0.68046 2345.05386347 54.2195640848 6.34526828634e-17 --  96.7123203246
0.68058 2343.14044483 54.2240251174 6.11584937758e-17 --  96.6254589941
0.6807  2340.62995654 54.0641440048 6.73216475928e-17 --  96.8073718607
0.68082 2337.94844722 54.3031713772 6.36583570615e-17 --  96.2708350783
0.68094 2335.91991566 54.2341383081 6.21667787682e-17 --  96.3097392964
0.68106 2334.7433016  54.2781390963 6.28180032116e-17 --  96.1831930741
0.68118 2334.4185425  54.2114690136 6.43787105252e-17 --  96.2880852329
0.6813  2334.87438831 54.3389433987 5.94378810953e-17 --  96.0809600746
0.68142 2335.54240422 54.1884814652 6.31290174446e-17 --  96.3753077952
0.68154 2335.99658002 54.1623924811 6.24383641161e-17 --  96.4404803563
0.68166 2336.23693145 54.098606872  6.22282100873e-17 --  96.5641241491
0.68178 2336.3185688  54.4250090524 6.46299673575e-17 --  95.988355866
0.6819  2336.58681474 54.1078795326 6.36793167444e-17 --  96.5620349239
0.68202 2337.18234971 54.096429726  6.48628136754e-17 --  96.6070891598
0.68214 2338.10615427 54.2088962865 6.3162108017e-17  --  96.4447656697
0.68226 2339.35820335 54.1678828816 6.24979843784e-17 --  96.5694741633
0.68238 2340.17422953 54.1688929216 6.29707170658e-17 --  96.6013587171
0.6825  2340.28048187 54.5615393507 5.90836516995e-17 --  95.9105315971
0.68262 2339.67701028 57.5289987226 6.44708535299e-17 --  90.9398209
0.68274 2338.36386893 66.171771573  6.20637923466e-17 --  79.0176905162
0.68286 2336.4815047  76.4556754726 6.48411867128e-17 --  68.3341222269
0.68298 2334.76752221 62.0881609055 6.54748091013e-17 --  84.0852557909
0.6831  2333.22190711 55.0259666231 6.68214323435e-17 --  94.8141961163
0.68322 2331.84465006 58.7900652531 6.26625961205e-17 --  88.6912291737
0.68334 2330.64156987 70.5871590668 6.18981284538e-17 --  73.8303262281
0.68346 2329.47517652 69.7948141858 6.41140273624e-17 --  74.6311156117
0.68358 2328.31738963 55.0043206942 6.3918150937e-17  --  94.6521271546
0.6837  2327.1682076  53.9837579397 6.15769708213e-17 --  96.3939248742
0.68382 2325.97896736 54.5103840714 6.5432728938e-17  --  95.4138770776
0.68394 2324.69517851 55.5632103105 6.34560029289e-17 --  93.5542855975
0.68406 2323.31393317 58.3396389085 6.2751829676e-17  --  89.0490236972
0.68418 2321.83657733 57.5934626475 6.31210341062e-17 --  90.1453772856
0.6843  2320.22425401 54.1515778061 6.21878814159e-17 --  95.8084577628
0.68442 2318.45461154 54.1078370606 6.10439208113e-17 --  95.8127767768
0.68454 2316.57632521 54.0846526857 6.31615411404e-17 --  95.776193079
0.68466 2314.58940412 53.9677523277 6.29474302373e-17 --  95.9013304127
0.68478 2312.48260479 54.0923461528 6.3232529828e-17  --  95.5933448791
