#
#Tue Sep 10 14:24:34 EDT 2019
#
#SAO Exposure Time Calculator : v0.5
#
#transmiss /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/cptrans_zm_43_10.txt
#instmode  /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/BINOSPEC_270.tab
#objspec   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Spectra/Stars/K0V.tab
#skybkgd   /var/www/kurtz/mmtetc/cgi/TEST/ETC/Bkgd/skybkgd.tab
#redshift  0.0
#abmag     19.8
#srcext    0.0
#seeing    0.75
#exptime   3600.0
#smscale   1.0
#aptype    Square
#apwidth   1.0
#apheight  1.0
#transcut  0.0
#rand      yes
#bandfilter   /var/www/kurtz/mmtetc/cgi/TEST/ETC/EffArea/g_filt.mag
#moonage      0.0
#airmass      1.1
#
#Wave  Spec  Noise Flux  FluxMask  SNR
#----  ----  ----- ----  --------  ---
0.644085  8335.59184185 96.1646626424 6.62282492761e-17 --  150.134864352
0.644215  8336.44182745 96.2771663988 6.75072868148e-17 --  149.974717159
0.644345  8337.74316011 96.2513183991 6.58864208516e-17 --  150.038410008
0.644475  8333.93486506 96.2619636906 6.56871650848e-17 --  149.953294737
0.644605  8323.80838881 96.2084479459 6.55499560508e-17 --  149.854397921
0.644735  8307.37024456 96.1913533247 6.69513162007e-17 --  149.585039024
0.644865  8289.71297829 96.0896635671 6.5661903189e-17  --  149.425063275
0.644995  8278.30744444 96.0320625977 6.5342785359e-17  --  149.308977716
0.645125  8273.39765461 96.5201225985 6.55942999015e-17 --  148.465881551
0.645255  8274.99982837 96.8981158635 6.70679923746e-17 --  147.915364583
0.645385  8276.42495308 96.4033375352 6.68377907595e-17 --  148.700126887
0.645515  8274.13993459 96.0706127928 6.58711644648e-17 --  149.173928832
0.645645  8268.12408536 96.2996116969 6.54484101741e-17 --  148.710994227
0.645775  8258.80377225 96.8367394853 6.63936972864e-17 --  147.719427764
0.645905  8249.8784147  95.5600763473 6.61849662463e-17 --  149.531154816
0.646035  8242.50081621 95.6763552284 6.60226987216e-17 --  149.215865937
0.646165  8236.67112997 95.3913059444 6.52317410746e-17 --  149.555902827
0.646295  8231.99612129 103.174774064 6.54096480217e-17 --  138.19497701
0.646425  8221.43191782 98.2378282963 6.65075993542e-17 --  144.953711209
0.646555  8220.44675144 101.515549125 6.75977304982e-17 --  140.256655824
0.646685  8206.65791475 96.7140535721 6.51679426362e-17 --  146.972936649
0.646815  8202.9284647  95.3700506433 6.68770945783e-17 --  148.97642159
0.646945  8188.03097382 99.8331283788 6.42604520622e-17 --  142.057910945
0.647075  8189.91067365 102.065869841 6.47246203272e-17 --  138.98222215
0.647205  8177.72831886 95.6821593902 6.67479231574e-17 --  148.034294262
0.647335  8160.84823042 96.4127471305 6.5830428469e-17  --  146.609283405
0.647465  8150.88268956 104.381195762 6.58731039016e-17 --  135.251784019
0.647595  8145.25351107 96.9117660176 6.56612013337e-17 --  145.57564578
0.647725  8150.48187576 98.2267399625 6.53895448511e-17 --  143.718998721
0.647855  8151.97614478 95.3877803895 6.59703712892e-17 --  148.023539359
0.647985  8147.49417149 95.127783236  6.54153359587e-17 --  148.346501719
0.648115  8138.36598336 95.3781554257 6.54815227583e-17 --  147.791318786
0.648245  8128.95156017 94.9365816767 6.52844425601e-17 --  148.306973622
0.648375  8125.31447636 95.1690746498 6.45756050638e-17 --  147.878473678
0.648505  8125.74572327 95.1082527902 6.46576242888e-17 --  147.98089576
0.648635  8120.03955789 95.0134696041 6.54802437856e-17 --  148.024497288
0.648765  8106.91355361 94.9202455309 6.6341865319e-17  --  147.930360787
0.648895  8085.13212637 94.8050868763 6.41551244762e-17 --  147.712112189
0.649025  8040.86310546 94.4384549415 6.44989191344e-17 --  147.473647721
0.649155  7993.45598164 94.2391618588 6.33681832992e-17 --  146.914208649
0.649285  7928.53038611 94.1369449823 6.30561330104e-17 --  145.879149368
0.649415  7882.30541235 93.8054629742 6.31296866491e-17 --  145.541133982
0.649545  7875.44181384 93.453817538  6.28297057435e-17 --  145.961563829
0.649675  7908.06840704 96.8192353047 6.33737865224e-17 --  141.471642774
0.649805  7975.53656527 125.46198252  6.44683273204e-17 --  110.105342441
0.649935  8038.05830442 95.176656106  6.50852119444e-17 --  146.278782498
0.650065  8102.21777826 95.0744140303 6.43908939872e-17 --  147.604936502
0.650195  8153.50950013 96.0738684873 6.58369877348e-17 --  146.994109185
0.650325  8205.62599774 96.5420679051 6.67236758753e-17 --  147.216249293
0.650455  8251.05192976 101.188114577 6.53604955985e-17 --  141.234385263
0.650585  8286.25211993 97.1654927658 6.56816210433e-17 --  147.70891669
0.650715  8311.23875181 96.1539372836 6.53274038902e-17 --  149.712931146
0.650845  8332.68287518 96.2674039068 6.63718247478e-17 --  149.922294748
0.650975  8347.30056055 96.2146496459 6.64711902592e-17 --  150.267643546
0.651105  8347.33938718 96.4518273296 6.60284038391e-17 --  149.898828533
0.651235  8315.42983372 96.6237309084 6.53820631546e-17 --  149.060141058
0.651365  8263.90597805 97.4975784904 6.59370093732e-17 --  146.808825866
0.651495  8211.33962842 95.5192352521 6.65993118629e-17 --  148.896265732
0.651625  8180.35373298 95.3772340722 6.53708074706e-17 --  148.555244102
0.651755  8180.17752736 95.1777013045 6.60243013965e-17 --  148.863472201
0.651885  8216.86966965 95.3226783061 6.60501459906e-17 --  149.303775344
0.652015  8265.87655106 95.709435989  6.51028262352e-17 --  149.587321329
0.652145  8308.97078913 100.076154239 6.64059422967e-17 --  143.806081227
0.652275  8330.01900224 98.6038777061 6.66195266406e-17 --  146.323009556
0.652405  8343.12466538 96.5378823983 6.74008621633e-17 --  149.689587707
0.652535  8347.79096031 96.7011878818 6.73036023751e-17 --  149.52037706
0.652665  8343.27330799 96.1519917474 6.7427605908e-17  --  150.293020542
0.652795  8334.76850442 95.9026677465 6.75841228527e-17 --  150.530145388
0.652925  8328.5517073  95.8482353321 6.7894273075e-17  --  150.503289503
0.653055  8327.72344491 95.7590839467 6.79711320002e-17 --  150.628426291
0.653185  8316.95785206 100.762935743 6.74195092551e-17 --  142.963218151
0.653315  8316.91112856 112.987669418 6.58636557852e-17 --  127.494555033
0.653445  8323.72081145 95.7379266289 6.76229562696e-17 --  150.589299989
0.653575  8344.30381296 95.9542124505 6.8146970436e-17  --  150.621403571
0.653705  8355.70621089 96.2090117201 6.73148456315e-17 --  150.427776272
0.653835  8358.68247492 96.0573642861 6.7957938147e-17  --  150.718925493
0.653965  8354.67363962 96.9441852473 6.67268383925e-17 --  149.268563014
0.654095  8341.11572163 96.8810958298 6.64932818934e-17 --  149.123377455
0.654225  8318.01657504 96.7247096455 6.69846269502e-17 --  148.950845952
0.654355  8292.34450967 105.65701893  6.78363654069e-17 --  135.937604052
0.654485  8251.28582309 109.104067081 6.47227314912e-17 --  130.990958043
0.654615  8219.59615596 95.5237572583 6.650973273e-17 --  149.038925692
0.654745  8184.72662194 95.6894404481 6.47353996988e-17 --  148.149704804
0.654875  8160.99216538 95.6396016814 6.49214666054e-17 --  147.797071737
0.655005  8108.3243661  94.494281004  6.5924164578e-17  --  148.623066043
0.655135  8059.49611167 94.9123192137 6.56303980372e-17 --  147.0773959
0.655265  7992.4308461  116.041139279 6.40354143256e-17 --  119.296452856
0.655395  7930.02086029 95.5848702501 6.43329508955e-17 --  143.696371603
0.655525  7851.63234256 93.5293117689 6.23939896845e-17 --  145.402824873
0.655655  7766.46274789 92.9351115646 6.15397127069e-17 --  144.74516518
0.655785  7666.93079161 92.4966489216 6.10630821166e-17 --  143.567511083
0.655915  7563.67049434 92.5676460925 6.07705694276e-17 --  141.525275201
0.656045  7478.56113014 91.4999891357 5.95991047673e-17 --  141.565567027
0.656175  7418.91115572 102.048818128 5.94291822968e-17 --  125.919450066
0.656305  7380.50415778 93.8917133733 6.01050003311e-17 --  136.150547556
0.656435  7384.67260008 90.8449354973 6.02412589404e-17 --  140.796270817
0.656565  7442.72817842 91.4420119544 5.82947549531e-17 --  140.976593542
0.656695  7543.73893444 91.7920949127 6.01082939635e-17 --  142.344927697
0.656825  7658.44167259 99.8704982688 6.1199761452e-17  --  132.820105173
0.656955  7756.11622786 93.4241958825 6.09887673147e-17 --  143.795590095
0.657085  7832.36647521 93.8619135733 6.35048540721e-17 --  144.532070167
0.657215  7873.71580516 93.6997007479 6.49325399421e-17 --  145.546631527
0.657345  7923.15958596 94.0827930275 6.31666272624e-17 --  145.864238484
0.657475  7973.66257149 94.0658018664 6.38121703105e-17 --  146.820506733
0.657605  8032.34927736 96.2863151865 6.50066324799e-17 --  144.490284269
0.657735  8068.32516057 111.022024217 6.36538342456e-17 --  125.873665235
0.657865  8097.92186554 95.1578413996 6.50266902791e-17 --  147.397333741
0.657995  8121.21943567 96.1599805311 6.59331906295e-17 --  146.280860336
0.658125  8137.96762758 95.4426824808 6.48682809807e-17 --  147.684170593
0.658255  8148.18972433 96.8212339243 6.66777266385e-17 --  145.76429178
0.658385  8157.40773444 97.2828459129 6.58322396151e-17 --  145.236752909
0.658515  8160.097717 95.3272631852 6.51439557521e-17 --  148.265075156
0.658645  8156.25764181 95.1575416304 6.49100914994e-17 --  148.45962173
0.658775  8146.65302667 95.2311593059 6.48596399525e-17 --  148.170168847
0.658905  8137.10873345 95.0136053285 6.5009683943e-17  --  148.335448427
0.659035  8127.76272221 95.1747051579 6.54651390738e-17 --  147.91427999
0.659165  8118.60164879 95.1733880695 6.45940503007e-17 --  147.749605508
0.659295  8109.55143591 94.6984166155 6.65882524946e-17 --  148.325131672
0.659425  8105.63377324 95.1850463659 6.39544789479e-17 --  147.495536944
0.659555  8113.84783405 98.5847916555 6.53587476106e-17 --  142.553394468
0.659685  8134.21701793 95.680812697  6.43950325916e-17 --  147.248719547
0.659815  8161.58334276 95.0901150136 6.48367842204e-17 --  148.66189843
0.659945  8185.95466549 95.1750584089 6.6032009777e-17  --  148.972741663
0.660075  8205.16246531 95.3467548818 6.58566501899e-17 --  149.053402938
0.660205  8219.2130228  95.69817939 6.59154877045e-17 --  148.760348885
0.660335  8231.09873632 100.626438865 6.43034274591e-17 --  141.679278072
0.660465  8239.03255799 98.5750768015 6.72639741605e-17 --  144.767049225
0.660595  8241.54530258 95.43234996 6.66271734113e-17 --  149.580044953
0.660725  8238.62520306 95.0421318474 6.61256645235e-17 --  150.140965473
0.660855  8234.24697669 95.6438288447 6.57239869577e-17 --  149.117139056
0.660985  8232.02707539 95.7963904093 6.6386924007e-17  --  148.839523942
0.661115  8232.25837855 95.5208535079 6.72543017667e-17 --  149.273056605
0.661245  8234.92218297 95.7274330161 6.85763730815e-17 --  148.999123531
0.661375  8237.8414032  95.9864098175 6.76429736892e-17 --  148.649792009
0.661505  8240.77680204 102.644917053 6.61220258125e-17 --  139.056511757
0.661635  8243.7283762  108.270696795 6.45251232323e-17 --  131.878308851
0.661765  8246.72010923 95.635248564  6.72616875926e-17 --  149.356418679
0.661895  8248.58167177 95.574727549  6.5792645545e-17  --  149.484732128
0.662025  8244.55913284 95.6061469311 6.46492045647e-17 --  149.362732026
0.662155  8234.65559688 95.4745031932 6.62896310005e-17 --  149.389013816
0.662285  8220.0115143  95.5106494992 6.69482855686e-17 --  149.066911975
0.662415  8204.89645147 95.4041600406 6.78896918824e-17 --  148.958887314
0.662545  8188.39195676 95.2277420948 6.623301283e-17 --  148.934654854
0.662675  8170.48584939 97.5763136399 6.54050930293e-17 --  145.032089098
0.662805  8151.6412719  95.0199944409 6.45305390847e-17 --  148.590377542
0.662935  8136.06246576 95.1123044418 6.48558334498e-17 --  148.162465908
0.663065  8127.0150397  95.1402727142 6.4885729206e-17  --  147.954200267
0.663195  8124.5202936  94.8869068593 6.65679570197e-17 --  148.303727052
0.663325  8125.28941125 96.3824319831 6.6032350537e-17  --  146.01638283
0.663455  8127.9594281  97.423465227  6.44843547823e-17 --  144.503571686
0.663585  8133.56517113 95.0624762336 6.5314673512e-17  --  148.194626116
0.663715  8142.10999773 95.3572910391 6.66145539975e-17 --  147.891661384
0.663845  8151.69150042 95.3206016467 6.70633052325e-17 --  148.12268914
0.663975  8158.46098345 95.4318043398 6.72428828647e-17 --  148.072951493
0.664105  8161.73661042 95.3826537672 6.67355783129e-17 --  148.20873533
0.664235  8161.51136906 95.1859016821 6.46108901161e-17 --  148.510988581
0.664365  8160.61516302 95.1774448662 6.53012638608e-17 --  148.507874983
0.664495  8158.69682894 95.1991798054 6.45177654447e-17 --  148.439067019
0.664625  8155.7226722  95.162259643  6.58532935738e-17 --  148.442524312
0.664755  8151.67682833 95.1634869296 6.58037376341e-17 --  148.366972345
0.664885  8147.61598185 95.4748016132 6.49399433918e-17 --  147.809522541
0.665015  8144.00030206 95.5947311692 6.51274139141e-17 --  147.558574908
0.665145  8140.82974179 95.3469504059 6.67502103102e-17 --  147.884443797
0.665275  8138.07738266 95.2900524834 6.455533598e-17 --  147.922717381
0.665405  8134.76631992 94.9435726511 6.45091534687e-17 --  148.402131712
0.665535  8129.366498 95.046077716  6.46943262903e-17 --  148.143680899
0.665665  8121.88552914 95.0260374442 6.46092093795e-17 --  148.038566777
0.665795  8112.89011353 94.9400748062 6.37315521379e-17 --  148.008498008
0.665925  8103.79022527 95.2835365689 6.62435893286e-17 --  147.309565844
0.666055  8094.41444396 95.4910681699 6.59346583239e-17 --  146.819355393
0.666185  8084.75054585 94.9878486924 6.55270956902e-17 --  147.420948097
0.666315  8074.90178938 94.6579291701 6.49525442196e-17 --  147.754554615
0.666445  8069.20168783 94.7759224712 6.51314779576e-17 --  147.466433831
0.666575  8070.69563017 94.9001544025 6.43336574848e-17 --  147.300654798
0.666705  8079.39990333 97.0286965495 6.42941230939e-17 --  144.224663681
0.666835  8091.14426415 94.66362999 6.46829433762e-17 --  148.04284347
0.666965  8097.36341728 94.7286769586 6.6235814514e-17  --  148.054900547
0.667095  8096.05386804 94.697179191  6.55293188229e-17 --  148.08019373
0.667225  8087.21740845 94.5498354048 6.59689497203e-17 --  148.14908332
0.667355  8076.37737488 94.704510294  6.4905106652e-17  --  147.708867413
0.667485  8064.33676094 94.3640755209 6.4615220454e-17  --  148.020747537
0.667615  8050.92674638 94.7189343166 6.56576456685e-17 --  147.220978291
0.667745  8036.14498441 94.3165414198 6.50844276035e-17 --  147.577627428
0.667875  8021.63936114 94.1696776172 6.44519462762e-17 --  147.54098437
0.668005  8018.41074695 94.1372246783 6.36591636688e-17 --  147.532443803
0.668135  8026.46111052 94.2762620607 6.45056915684e-17 --  147.462766814
0.668265  8045.34324962 94.3660606961 6.51770125792e-17 --  147.669015426
0.668395  8063.33903514 94.6597360669 6.46253895204e-17 --  147.540162986
0.668525  8076.86163955 95.0401439244 6.55824380739e-17 --  147.196059978
0.668655  8085.91123446 95.2499792709 6.51199667772e-17 --  147.036347837
0.668785  8091.37246208 114.418694919 6.55294906262e-17 --  122.485824691
0.668915  8095.42693373 108.739533107 6.46837303096e-17 --  128.947498279
0.669045  8095.43866328 94.8608970106 6.6134852377e-17  --  147.813393255
0.669175  8091.42138562 94.6385316829 6.44626024054e-17 --  148.087176503
0.669305  8084.78064994 94.4620793508 6.61376334746e-17 --  148.242034793
0.669435  8078.97255297 94.6367045764 6.58916999842e-17 --  147.862195723
0.669565  8074.80342019 94.5512277629 6.57539735366e-17 --  147.919494181
0.669695  8072.24854829 94.7160034532 6.54628250173e-17 --  147.615440973
0.669825  8070.51255711 95.1894931755 6.49771050515e-17 --  146.849587341
0.669955  8069.45412036 95.2663647225 6.60800258942e-17 --  146.711849104
0.670085  8069.4571152  94.8801258492 6.38507159823e-17 --  147.309139695
0.670215  8070.49686301 94.7379490402 6.54303157762e-17 --  147.549221307
0.670345  8071.87617005 95.2131277428 6.44154715872e-17 --  146.837941053
0.670475  8068.985359 95.0912708824 6.43245832379e-17 --  146.973454846
0.670605  8060.81587862 94.6046643507 6.59312702518e-17 --  147.579855053
0.670735  8047.38647705 94.549053321  6.4679667439e-17  --  147.420643114
0.670865  8032.94778331 94.6057165138 6.60035810034e-17 --  147.068001892
0.670995  8015.92681491 94.6015024559 6.47121786164e-17 --  146.762917636
0.671125  7996.20848996 94.3349903353 6.29870071736e-17 --  146.815506349
0.671255  7973.81130199 94.6275834989 6.5297135343e-17  --  145.951590375
0.671385  7952.13348756 94.5330291036 6.34620471148e-17 --  145.70039022
0.671515  7937.54863339 94.6182359186 6.34096206289e-17 --  145.302196634
0.671645  7930.0380532  96.8564277102 6.41118356e-17  --  141.810194107
0.671775  7928.76076873 94.845668087  6.52571914211e-17 --  144.793291771
0.671905  7928.64188063 94.0010806164 6.33208512184e-17 --  146.09205003
0.672035  7932.82841705 94.0976813701 6.44753257886e-17 --  146.01913316
0.672165  7941.34449196 93.9288663112 6.36101572384e-17 --  146.438604879
0.672295  7953.00610088 94.2928973625 6.36934667347e-17 --  146.087468144
0.672425  7963.80635351 93.979231735  6.45698808108e-17 --  146.774100738
0.672555  7972.59386168 94.0180366833 6.46384750949e-17 --  146.875409482
0.672685  7979.3797437  94.4124472091 6.44111313263e-17 --  146.386324447
0.672815  7985.02374551 94.2127985507 6.57082926014e-17 --  146.800297196
0.672945  7990.38097983 94.5621492842 6.49555424627e-17 --  146.35608363
0.673075  7995.22187367 96.6004947901 6.53495319853e-17 --  143.35465396
0.673205  7999.52427317 94.7954299662 6.52376985986e-17 --  146.162979402
0.673335  8003.60795397 94.0772118984 6.46388550058e-17 --  147.354022727
0.673465  8005.54532894 94.1772598148 6.55872298688e-17 --  147.233114228
0.673595  8004.56801398 94.2949162663 6.41040194174e-17 --  147.031452403
0.673725  8000.65277072 94.3369561568 6.52604779582e-17 --  146.894045103
0.673855  7995.92496174 94.3248959923 6.48604714102e-17 --  146.826011749
0.673985  7990.86354703 94.4506239497 6.42220626507e-17 --  146.537747249
0.674115  7985.42948468 94.2162095402 6.3849027446e-17  --  146.802441482
0.674245  7979.64390464 93.9199784252 6.41790785985e-17 --  147.158771764
0.674375  7973.79761655 94.7488560369 6.44332444162e-17 --  145.764531403
0.674505  7967.39309236 94.3474691613 6.45266463412e-17 --  146.267088694
0.674635  7960.42304899 93.9457736399 6.41468077159e-17 --  146.763996254
0.674765  7952.92466976 93.799404399  6.43491536884e-17 --  146.854552916
0.674895  7946.55131139 93.960997819  6.36003308727e-17 --  146.484508847
0.675025  7945.99925361 93.9477491726 6.48616959258e-17 --  146.494988388
0.675155  7951.25172646 93.8748748208 6.42355311782e-17 --  146.70562278
0.675285  7961.16675273 94.005359034  6.2694629854e-17  --  146.684672501
0.675415  7970.36156939 93.8069283711 6.46604571144e-17 --  147.164729009
0.675545  7977.4807579  94.0009131332 6.50553084663e-17 --  146.992210273
0.675675  7982.54926216 93.9810716736 6.53918273884e-17 --  147.116654979
0.675805  7986.26041417 94.1508674176 6.55839673202e-17 --  146.919610825
0.675935  7988.62092707 94.5017995381 6.51135604224e-17 --  146.417289361
0.676065  7988.30561862 94.5525948662 6.45021958215e-17 --  146.332855459
0.676195  7985.32352303 114.93949948  6.61846574348e-17 --  120.332750006
0.676325  7981.02399402 145.566276436 6.31129346887e-17 --  94.9638844415
0.676455  7974.85453846 94.1153206814 6.55217140388e-17 --  146.76519342
0.676585  7965.80886218 94.0976424773 6.347932144e-17 --  146.626262991
0.676715  7953.87012024 93.6176715589 6.47621382649e-17 --  147.157122535
0.676845  7940.9377458  93.7418260383 6.33613461265e-17 --  146.72327409
0.676975  7934.03038777 93.8342048809 6.40535490354e-17 --  146.451326122
0.677105  7934.59782993 93.7255530445 6.54328029348e-17 --  146.631586933
0.677235  7942.61804034 93.8227676593 6.46687368686e-17 --  146.627714511
0.677365  7952.04583525 93.950592675  6.38602503818e-17 --  146.602027924
0.677495  7958.9703674  93.7046004712 6.27329859766e-17 --  147.114879984
0.677625  7963.29325211 93.9712420932 6.42776676563e-17 --  146.777122458
0.677755  7965.03837513 93.856821899  6.40146113015e-17 --  146.988262236
0.677885  7966.14801626 94.07299243 6.41459170263e-17 --  146.670928057
0.678015  7962.60579316 93.8235319479 6.57950424301e-17 --  146.995508569
0.678145  7954.40992159 93.8545560487 6.48396786926e-17 --  146.795666704
0.678275  7942.11004276 94.1627962268 6.44942624322e-17 --  146.088887168
0.678405  7931.17444151 94.2163141776 6.49297567289e-17 --  145.804866347
0.678535  7925.276148 93.7755232381 6.43302113914e-17 --  146.381278167
0.678665  7924.40081596 94.2201585652 6.48312122262e-17 --  145.674397515
0.678795  7927.17048996 94.1417327247 6.38953406323e-17 --  145.846710608
0.678925  7929.34321583 93.6332956374 6.43967440206e-17 --  146.678862759
0.679055  7930.10725893 93.8486814018 6.49671667294e-17 --  146.35633103
0.679185  7929.48757527 93.7482865149 6.41509167587e-17 --  146.501614791
0.679315  7928.05502714 93.5647215673 6.40528567219e-17 --  146.762517776
0.679445  7925.84762155 93.6479168168 6.35885403813e-17 --  146.591309665
0.679575  7922.32398393 93.4803583871 6.48604421544e-17 --  146.788778851
0.679705  7917.49051985 93.7437589247 6.46347220839e-17 --  146.287027597
0.679835  7912.12138185 93.4946396219 6.28364505752e-17 --  146.577346941
0.679965  7907.69518137 93.6256017834 6.33919587781e-17 --  146.290433001
0.680095  7904.54458  93.6793917111 6.38193991736e-17 --  146.148182361
0.680225  7902.65699502 93.7154180383 6.49804745032e-17 --  146.057113298
0.680355  7901.11374985 93.6463154119 6.51279215102e-17 --  146.136347073
0.680485  7896.36574678 93.6370551412 6.30857356639e-17 --  146.062973125
0.680615  7888.00722534 93.5078523846 6.3176573291e-17  --  146.109967627
0.680745  7876.02023396 93.4720954822 6.37201421185e-17 --  145.943740068
0.680875  7863.78995461 93.492653894  6.3775290127e-17  --  145.685069084
0.681005  7856.73850374 93.4839133013 6.25729612403e-17 --  145.568042561
0.681135  7854.8650218  93.4800350528 6.2988732833e-17  --  145.539368879
0.681265  7857.99410596 93.5233165465 6.38430638474e-17 --  145.529965571
0.681395  7860.86577239 93.452654032  6.38494953461e-17 --  145.693228837
0.681525  7862.41960478 93.4058588369 6.46092629221e-17 --  145.795032512
0.681655  7862.67434131 93.3561881303 6.48984274516e-17 --  145.877329776
0.681785  7861.88594215 93.6875427574 6.33102743808e-17 --  145.346814468
0.681915  7861.80599648 93.3369111454 6.32827159283e-17 --  145.891344143
0.682045  7863.72089666 93.4270660595 6.24388268978e-17 --  145.786062905
0.682175  7867.60553234 93.3197599856 6.27666512913e-17 --  146.025799017
0.682305  7872.79335625 93.5653580239 6.30031636765e-17 --  145.738533775
0.682435  7875.82426115 93.5634156906 6.47833213741e-17 --  145.797667508
0.682565  7874.56871288 93.6196819282 6.46459125596e-17 --  145.686813045
0.682695  7869.00269461 108.16877208  6.31597852331e-17 --  126.002285224
0.682825  7861.26817981 107.703033599 6.43530944464e-17 --  126.422770505
0.682955  7854.19168793 109.813418718 6.14537442066e-17 --  123.881573079
0.683085  7848.13838563 94.1843154462 6.37286221463e-17 --  144.327368781
0.683215  7843.12171361 98.0923738879 6.41489237436e-17 --  138.488699575
0.683345  7838.47001849 112.017070973 6.28654828486e-17 --  121.201422317
0.683475  7833.85962613 104.006625258 6.39254529805e-17 --  130.459409275
0.683605  7829.27850664 94.0695463992 6.3986328183e-17  --  144.156198038
0.683735  7824.75013151 93.1994182849 6.24368823179e-17 --  145.417911761
0.683865  7820.23282964 94.2372089091 6.30502019337e-17 --  143.733465207
0.683995  7815.17048601 94.5703221644 6.26012254753e-17 --  143.13446377
0.684125  7809.51699774 98.4673910563 6.31915893153e-17 --  137.370149423
0.684255  7803.25150741 94.4700475981 6.22195121304e-17 --  143.067865622
0.684385  7796.88349955 93.159694413  6.37849827503e-17 --  144.961814731
0.684515  7789.85654919 93.1416395628 6.37658708612e-17 --  144.859242227
0.684645  7782.19173494 92.9916569894 6.34088577457e-17 --  144.950116124
0.684775  7773.94793257 93.0664497639 6.3682312489e-17  --  144.680202466
0.684905  7765.58554764 93.2259717867 6.14128784171e-17 --  144.277270178
0.685035  7756.79790911 94.1418244428 6.24860322105e-17 --  142.712000348
0.685165  7747.60094403 92.889674873  6.20609886574e-17 --  144.464263549
0.685295  7738.11347311 92.8685763761 6.33743513922e-17 --  144.320137265
0.685425  7728.60044503 92.7473120818 6.20937349859e-17 --  144.331176201
0.685555  7718.98906398 92.6705274599 6.28969192945e-17 --  144.271124902
0.685685  7709.25490816 92.5648856218 6.32804489538e-17 --  144.253634623
0.685815  7699.46413635 92.7054781411 6.26226130708e-17 --  143.851942114
0.685945  7690.18627954 92.5656528828 6.29696802486e-17 --  143.895634515
0.686075  7681.82165416 92.7318586209 6.26868098856e-17 --  143.481491664
0.686205  7674.3456784  103.059383094 6.37225856547e-17 --  128.977646001
0.686335  7591.05004196 121.879181063 6.03215979867e-17 --  107.878016908
0.686465  7251.35175108 101.505045137 5.64150621258e-17 --  123.7348315
0.686595  6683.45565755 87.114697998  5.33643012367e-17 --  132.883256615
0.686725  5966.62193468 81.6217611066 4.83578779097e-17 --  126.614424883
0.686855  5387.70250288 78.1776622221 4.45833061038e-17 --  119.366251252
0.686985  5147.6651149  76.9569968505 4.15018174958e-17 --  115.857139497
0.687115  5216.95261954 87.4223000621 4.41805173465e-17 --  103.36066417
0.687245  5513.77767891 78.4431277753 4.36549026868e-17 --  121.746077092
0.687375  5743.31529623 80.2741102631 4.61711446511e-17 --  123.921820676
0.687505  5949.49297564 81.4909695636 4.84902863039e-17 --  126.453571092
0.687635  6113.36198498 83.0451850032 4.96716629111e-17 --  127.504726043
0.687765  6352.2317748  84.8954111035 5.14985069854e-17 --  129.599327365
0.687895  6664.36435278 86.2456747202 5.48364821318e-17 --  133.838800573
0.688025  6980.67211078 92.1733328315 5.65944854017e-17 --  131.175453848
0.688155  7221.92811608 93.8577691656 5.94353601782e-17 --  133.273425704
0.688285  7229.25378408 89.8527886883 5.84803335137e-17 --  139.354994293
0.688415  7078.0800036  89.0748006529 5.74720862596e-17 --  137.632575054
0.688545  6856.86866585 87.3383964088 5.53596973898e-17 --  135.981943777
0.688675  6630.72918957 86.9322961793 5.42458442782e-17 --  132.111543722
0.688805  6574.18750476 86.7309114998 5.34841708315e-17 --  131.289139937
0.688935  6477.84821736 97.9169133801 5.22927718188e-17 --  114.586559654
0.689065  6540.75368063 86.0943623083 5.2762753217e-17  --  131.587218848
0.689195  6608.85075918 85.58524078 5.24538413786e-17 --  133.74812281
0.689325  6658.53815355 86.6654519796 5.49992862885e-17 --  133.074092648
0.689455  6747.27469772 88.393518068  5.44447315138e-17 --  132.211307396
0.689585  6770.08172772 86.3178747722 5.5485359426e-17  --  135.848172291
0.689715  6802.88115192 87.1116294223 5.50717794083e-17 --  135.26248873
0.689845  6829.48009034 87.4477123768 5.55748769202e-17 --  135.269479146
0.689975  6863.95903864 102.491433796 5.71638709144e-17 --  115.997262948
0.690105  6902.19627874 87.8650735861 5.70471944365e-17 --  136.060372463
0.690235  6924.03490511 88.7726967964 5.7734358057e-17  --  135.095369205
0.690365  6956.53711562 88.091141521  5.622638514e-17 --  136.779652539
0.690495  7017.43984922 88.4428033498 5.65898745247e-17 --  137.428506306
0.690625  7041.81910791 88.7273585788 5.74903052528e-17 --  137.463671499
0.690755  7071.59402391 88.7555947921 5.75855717792e-17 --  138.000992147
0.690885  7142.96223347 88.9782316784 5.97706534891e-17 --  139.044946967
0.691015  7178.19838861 89.8017669064 5.85171576802e-17 --  138.44943974
0.691145  7227.80776643 102.185333327 5.86120899983e-17 --  122.512007068
0.691275  7293.46761065 96.8125134635 5.92830525751e-17 --  130.485781363
0.691405  7370.62457841 90.1516669169 6.01466871166e-17 --  141.6090982
0.691535  7413.09914088 90.895885876  6.05062892605e-17 --  141.25902652
0.691665  7451.89000531 91.2613848668 6.13411206713e-17 --  141.429500774
